FileId,Repo,RepoOwner,RepoName,Branch,Path,FileExt,Size,Copies,PostId,CommentId,SOUrl,GHUrl,,,,,,,,,,,,
a8252e03b5c152b6515dd40ac595097d5db117ca,kiszk/spark,kiszk,spark,master,core/src/test/java/test/org/apache/spark/JavaAPISuite.java,.java,55474,41,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/kiszk/spark/master/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,,,,,,,,,,,,
b2bd06013bc3478d1fe48da15d6825d38266efc2,1234-/gitblit,1234-,gitblit,master,src/main/java/com/gitblit/utils/ConnectionUtils.java,.java,6896,25,7615645,,https://stackoverflow.com/q/7615645,https://raw.githubusercontent.com/1234-/gitblit/master/src/main/java/com/gitblit/utils/ConnectionUtils.java,,,,,,,,,,,,
b478d64035544341e26024cee7d6c1db000f7506,Ranjan101/graphhopper,Ranjan101,graphhopper,master,core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,.java,14560,33,14011919,,https://stackoverflow.com/q/14011919,https://raw.githubusercontent.com/Ranjan101/graphhopper/master/core/src/main/java/com/graphhopper/storage/MMapDataAccess.java,,,,,,,,,,,,
981dfa56e5c91db2a6534ccc8ec4eb2cf4ef368d,divark/CLE,divark,CLE,master,src/divarktech/Jesse/Paone/FXMLDocumentController.java,.java,100592,50,11065140,,https://stackoverflow.com/q/11065140,https://raw.githubusercontent.com/divark/CLE/master/src/divarktech/Jesse/Paone/FXMLDocumentController.java,,,,,,,,,,,,
6c86cacec827955b5aaf5f0e731644ee9f3fc5ee,aokolnychyi/spark,aokolnychyi,spark,master,streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,.java,66436,74,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/aokolnychyi/spark/master/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,,,,,,,,,,,,
d39728da40ee6dba7850878a383a5c8456037574,VegasCoin/vegascoinj,VegasCoin,vegascoinj,master,core/src/main/java/org/bitcoinj/wallet/Protos.java,.java,485294,86,11126315,,https://stackoverflow.com/q/11126315,https://raw.githubusercontent.com/VegasCoin/vegascoinj/master/core/src/main/java/org/bitcoinj/wallet/Protos.java,,,,,,,,,,,,
98ff6c90e4195a1887681de431306fede5d0b0fc,AkechiNEET/cw-omnibus,AkechiNEET,cw-omnibus,master,AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,.java,2397,52,18552461,,https://stackoverflow.com/a/18552461,https://raw.githubusercontent.com/AkechiNEET/cw-omnibus/master/AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,,,,,,,,,,,,
cf8af8a54f044ee68574fac66c088065d6479e4a,dsimansk/camel,dsimansk,camel,master,components/camel-websocket/src/main/java/org/apache/camel/component/websocket/WebsocketComponent.java,.java,32508,46,184312,,https://stackoverflow.com/q/184312,https://raw.githubusercontent.com/dsimansk/camel/master/components/camel-websocket/src/main/java/org/apache/camel/component/websocket/WebsocketComponent.java,,,,,,,,,,,,
612e78350adda6fe6013797a9012c8385cb316a5,ahb0327/intellij-community,ahb0327,intellij-community,master,platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,.java,14214,27,23205266,,https://stackoverflow.com/q/23205266,https://raw.githubusercontent.com/ahb0327/intellij-community/master/platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,,,,,,,,,,,,
a8252e03b5c152b6515dd40ac595097d5db117ca,icexelloss/spark,icexelloss,spark,master,core/src/test/java/test/org/apache/spark/JavaAPISuite.java,.java,55474,41,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/icexelloss/spark/master/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,,,,,,,,,,,,
6c86cacec827955b5aaf5f0e731644ee9f3fc5ee,zhouyejoe/spark,zhouyejoe,spark,master,streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,.java,66436,74,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/zhouyejoe/spark/master/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,,,,,,,,,,,,
a8252e03b5c152b6515dd40ac595097d5db117ca,wangyum/spark,wangyum,spark,master,core/src/test/java/test/org/apache/spark/JavaAPISuite.java,.java,55474,41,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/wangyum/spark/master/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,,,,,,,,,,,,
965e2b22ab9bc51fc9661b298f58d3bfe9fa939b,fengbaicanhe/intellij-community,fengbaicanhe,intellij-community,master,platform/util/src/com/intellij/ui/ColorUtil.java,.java,5619,38,596216,,https://stackoverflow.com/q/596216,https://raw.githubusercontent.com/fengbaicanhe/intellij-community/master/platform/util/src/com/intellij/ui/ColorUtil.java,,,,,,,,,,,,
0019ea6202aa9c986b586356b124493d63e80801,CoderDojoLX/appinventor-sources,CoderDojoLX,appinventor-sources,master,appinventor/components/src/com/google/appinventor/components/runtime/SoundRecorder.java,.java,9865,19,25785420,,https://stackoverflow.com/q/25785420,https://raw.githubusercontent.com/CoderDojoLX/appinventor-sources/master/appinventor/components/src/com/google/appinventor/components/runtime/SoundRecorder.java,,,,,,,,,,,,
f0f943218e806694cf0594ecb4f208cecf2d52db,robbyb67/openhab,robbyb67,openhab,master,bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,.java,12023,77,5358014,,https://stackoverflow.com/q/5358014,https://raw.githubusercontent.com/robbyb67/openhab/master/bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,,,,,,,,,,,,
981dfa56e5c91db2a6534ccc8ec4eb2cf4ef368d,divark/college-length-estimator,divark,college-length-estimator,master,src/divarktech/Jesse/Paone/FXMLDocumentController.java,.java,100592,50,11065140,,https://stackoverflow.com/q/11065140,https://raw.githubusercontent.com/divark/college-length-estimator/master/src/divarktech/Jesse/Paone/FXMLDocumentController.java,,,,,,,,,,,,
0d1268082809de74091524c57a58e62d4cf6123a,FablabLannion/IllustraBot2,FablabLannion,IllustraBot2,master,android/platforms/android/src/com/ionic/keyboard/IonicKeyboard.java,.java,4445,236,4737265,,https://stackoverflow.com/a/4737265,https://raw.githubusercontent.com/FablabLannion/IllustraBot2/master/android/platforms/android/src/com/ionic/keyboard/IonicKeyboard.java,,,,,,,,,,,,
6b7f37f056d967aba05ba7bfa85dcdf8302942c9,marcelerkel/openhab,marcelerkel,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,24861,55,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/marcelerkel/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
2e8f4225c403f9f21f5941b1e2cf5fc9e6188b9c,Ben-Zvi/drill,Ben-Zvi,drill,master,exec/jdbc/src/main/java/org/apache/drill/jdbc/JdbcApiSqlException.java,.java,4920,32,1399574,,https://stackoverflow.com/q/1399574,https://raw.githubusercontent.com/Ben-Zvi/drill/master/exec/jdbc/src/main/java/org/apache/drill/jdbc/JdbcApiSqlException.java,,,,,,,,,,,,
2b912de86d343f1381ef175ba10158c818a13939,noondaysun/sakai,noondaysun,sakai,master,search/elasticsearch/impl/src/test/org/sakaiproject/search/elasticsearch/ElasticSearchTest.java,.java,21669,31,12935810,,https://stackoverflow.com/q/12935810,https://raw.githubusercontent.com/noondaysun/sakai/master/search/elasticsearch/impl/src/test/org/sakaiproject/search/elasticsearch/ElasticSearchTest.java,,,,,,,,,,,,
fc0cb5b0846d2934efc3c89308429a17131d4903,stasee/openhab2-addons,stasee,openhab2-addons,master,addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,.java,25267,24,9922543,,https://stackoverflow.com/q/9922543,https://raw.githubusercontent.com/stasee/openhab2-addons/master/addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,,,,,,,,,,,,
88ae3f29d043a37a51d1b4087f5a692be13fc6b6,bowlofstew/capstone,bowlofstew,capstone,master,bindings/java/TestPpc.java,.java,3189,32,140131,,https://stackoverflow.com/q/140131,https://raw.githubusercontent.com/bowlofstew/capstone/master/bindings/java/TestPpc.java,,,,,,,,,,,,
6b7f37f056d967aba05ba7bfa85dcdf8302942c9,cesarmarinhorj/openhab,cesarmarinhorj,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,24861,55,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/cesarmarinhorj/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
981dfa56e5c91db2a6534ccc8ec4eb2cf4ef368d,divark/college-length-estimator,divark,college-length-estimator,master,src/divarktech/Jesse/Paone/FXMLDocumentController.java,.java,100592,50,11065140,,https://stackoverflow.com/q/11065140,https://raw.githubusercontent.com/divark/college-length-estimator/master/src/divarktech/Jesse/Paone/FXMLDocumentController.java,,,,,,,,,,,,
04c26d8a23873a7e9acc51bc37ad4ac2e53979da,thotegowda/react-native,thotegowda,react-native,master,ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,.java,4250,111,23861333,,https://stackoverflow.com/a/23861333,https://raw.githubusercontent.com/thotegowda/react-native/master/ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,,,,,,,,,,,,
386da0d4b299c0b9e4329fd3e6164f4be21bae0f,RuanJG/Tower,RuanJG,Tower,develop,Android/src/org/droidplanner/android/maps/MarkerWithText.java,.java,4561,48,18335642,,https://stackoverflow.com/q/18335642,https://raw.githubusercontent.com/RuanJG/Tower/develop/Android/src/org/droidplanner/android/maps/MarkerWithText.java,,,,,,,,,,,,
3e7bd628701a6d58153df653eea09eb3074c1bea,zzhik/lanterna,zzhik,lanterna,master,src/main/java/com/googlecode/lanterna/input/NormalCharacterPattern.java,.java,1938,23,220547,,https://stackoverflow.com/q/220547,https://raw.githubusercontent.com/zzhik/lanterna/master/src/main/java/com/googlecode/lanterna/input/NormalCharacterPattern.java,,,,,,,,,,,,
981dfa56e5c91db2a6534ccc8ec4eb2cf4ef368d,divark/CLE,divark,CLE,master,src/divarktech/Jesse/Paone/FXMLDocumentController.java,.java,100592,50,11065140,,https://stackoverflow.com/q/11065140,https://raw.githubusercontent.com/divark/CLE/master/src/divarktech/Jesse/Paone/FXMLDocumentController.java,,,,,,,,,,,,
04dc4d8f2d014590f29756537bb31a6196841e3d,Gourav2906/Arduino,Gourav2906,Arduino,master,app/src/cc/arduino/contributions/packages/ui/ContributedPlatformTableCell.java,.java,15257,53,3081210,,https://stackoverflow.com/q/3081210,https://raw.githubusercontent.com/Gourav2906/Arduino/master/app/src/cc/arduino/contributions/packages/ui/ContributedPlatformTableCell.java,,,,,,,,,,,,
6c86cacec827955b5aaf5f0e731644ee9f3fc5ee,joseph-torres/spark,joseph-torres,spark,master,streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,.java,66436,74,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/joseph-torres/spark/master/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,,,,,,,,,,,,
901bfa3a3fb4edbf273c4c4bbf881dcb83b076a6,eggfly/arduino,eggfly,arduino,master,app/src/cc/arduino/contributions/libraries/ui/ContributedLibraryTableCell.java,.java,14662,49,3081210,,https://stackoverflow.com/q/3081210,https://raw.githubusercontent.com/eggfly/arduino/master/app/src/cc/arduino/contributions/libraries/ui/ContributedLibraryTableCell.java,,,,,,,,,,,,
9c3e6baf52a8835fd0817995145561068376f032,iodine/react-native,iodine,react-native,master,ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,.java,4155,31,23861333,,https://stackoverflow.com/a/23861333,https://raw.githubusercontent.com/iodine/react-native/master/ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,,,,,,,,,,,,
ff117a7afe104b0a4ddf8d81c7cb36a6af01dfd5,btjun/PhotoView,btjun,PhotoView,master,sample/src/main/java/uk/co/senab/photoview/sample/HackyViewPager.java,.java,1824,78,7814017,,https://stackoverflow.com/q/7814017,https://raw.githubusercontent.com/btjun/PhotoView/master/sample/src/main/java/uk/co/senab/photoview/sample/HackyViewPager.java,,,,,,,,,,,,
a67197bb019ede9e80c7e37784bf70fd83a20505,rynomster/cordova-plugin-googlemaps,rynomster,cordova-plugin-googlemaps,master,src/android/plugin/google/maps/AsyncLoadImage.java,.java,4615,48,7468636,,https://stackoverflow.com/a/7468636,https://raw.githubusercontent.com/rynomster/cordova-plugin-googlemaps/master/src/android/plugin/google/maps/AsyncLoadImage.java,,,,,,,,,,,,
fc0cb5b0846d2934efc3c89308429a17131d4903,cdjackson/openhab2-addons,cdjackson,openhab2-addons,master,addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,.java,25267,24,9922543,,https://stackoverflow.com/q/9922543,https://raw.githubusercontent.com/cdjackson/openhab2-addons/master/addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,,,,,,,,,,,,
6c86cacec827955b5aaf5f0e731644ee9f3fc5ee,UndeadBaneGitHub/spark,UndeadBaneGitHub,spark,master,streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,.java,66436,74,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/UndeadBaneGitHub/spark/master/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,,,,,,,,,,,,
204e140f4b5cd9140d5651d7158e8b22ae5034aa,djchen/netty,djchen,netty,master,handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,.java,7091,124,10426305,,https://stackoverflow.com/a/10426305,https://raw.githubusercontent.com/djchen/netty/master/handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,,,,,,,,,,,,
e6b1a79f1bf66f321ff1f890cd7f6e196109c4ed,rspielmann/ingress-intel-total-conversion,rspielmann,ingress-intel-total-conversion,master,mobile/src/com/cradle/iitc_mobile/fragments/MainSettings.java,.java,5056,40,16800527,,https://stackoverflow.com/a/16800527,https://raw.githubusercontent.com/rspielmann/ingress-intel-total-conversion/master/mobile/src/com/cradle/iitc_mobile/fragments/MainSettings.java,,,,,,,,,,,,
58bb0158166e7c2729cc01107719dd7bca46cd00,curtisstpierre/openhab,curtisstpierre,openhab,master,bundles/core/org.openhab.core.jsr223/src/main/java/org/openhab/core/jsr223/internal/engine/scriptmanager/Script.java,.java,13061,23,30225398,,https://stackoverflow.com/q/30225398,https://raw.githubusercontent.com/curtisstpierre/openhab/master/bundles/core/org.openhab.core.jsr223/src/main/java/org/openhab/core/jsr223/internal/engine/scriptmanager/Script.java,,,,,,,,,,,,
c7d2f0f7f5a0063b1d46b50d4a59e9974d888bc4,Serhii-Harnyk/drill,Serhii-Harnyk,drill,master,exec/java-exec/src/test/java/org/apache/drill/exec/fn/interp/TestConstantFolding.java,.java,11185,19,2722358,,https://stackoverflow.com/q/2722358,https://raw.githubusercontent.com/Serhii-Harnyk/drill/master/exec/java-exec/src/test/java/org/apache/drill/exec/fn/interp/TestConstantFolding.java,,,,,,,,,,,,
da40b4a85fda9971cfa00704170d43a1dfc12029,querdenker2k/openhab,querdenker2k,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,30965,19,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/querdenker2k/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
01b5fb7b466846beaee6a5018bcdb611688567c4,cloud-fan/spark,cloud-fan,spark,master,core/src/test/java/test/org/apache/spark/JavaAPISuite.java,.java,56766,76,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/cloud-fan/spark/master/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,,,,,,,,,,,,
a67400089ac38e0ea8a2a6de7cfa1aadbc07b5b9,snnn/CoreNLP,snnn,CoreNLP,master,src/edu/stanford/nlp/naturalli/demo/OpenIEServlet.java,.java,9407,34,3020094,,https://stackoverflow.com/q/3020094,https://raw.githubusercontent.com/snnn/CoreNLP/master/src/edu/stanford/nlp/naturalli/demo/OpenIEServlet.java,,,,,,,,,,,,
a0388560979a785cf81613a35f04d280e5429741,milchakov/omim,milchakov,omim,master,android/src/com/mapswithme/maps/settings/StorageUtils.java,.java,8561,27,14212969,,https://stackoverflow.com/q/14212969,https://raw.githubusercontent.com/milchakov/omim/master/android/src/com/mapswithme/maps/settings/StorageUtils.java,,,,,,,,,,,,
98ff6c90e4195a1887681de431306fede5d0b0fc,ryandh/cw-omnibus,ryandh,cw-omnibus,master,AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,.java,2397,52,18552461,,https://stackoverflow.com/a/18552461,https://raw.githubusercontent.com/ryandh/cw-omnibus/master/AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,,,,,,,,,,,,
6b7f37f056d967aba05ba7bfa85dcdf8302942c9,marcelrv/openhab,marcelrv,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,24861,55,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/marcelrv/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
f0f943218e806694cf0594ecb4f208cecf2d52db,marcelrv/openhab,marcelrv,openhab,master,bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,.java,12023,77,5358014,,https://stackoverflow.com/q/5358014,https://raw.githubusercontent.com/marcelrv/openhab/master/bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,,,,,,,,,,,,
204e140f4b5cd9140d5651d7158e8b22ae5034aa,shenguoquan/netty,shenguoquan,netty,master,handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,.java,7091,124,10426305,,https://stackoverflow.com/a/10426305,https://raw.githubusercontent.com/shenguoquan/netty/master/handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,,,,,,,,,,,,
adad8075e2147f02112e0092d626c5f662e6e6d5,sravan-s/zeppelin,sravan-s,zeppelin,master,zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,.java,9819,76,2244272,,https://stackoverflow.com/q/2244272,https://raw.githubusercontent.com/sravan-s/zeppelin/master/zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,,,,,,,,,,,,
04c26d8a23873a7e9acc51bc37ad4ac2e53979da,salanki/react-native,salanki,react-native,master,ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,.java,4250,111,23861333,,https://stackoverflow.com/a/23861333,https://raw.githubusercontent.com/salanki/react-native/master/ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,,,,,,,,,,,,
fc0cb5b0846d2934efc3c89308429a17131d4903,dominicdesu/openhab2-addons,dominicdesu,openhab2-addons,master,addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,.java,25267,24,9922543,,https://stackoverflow.com/q/9922543,https://raw.githubusercontent.com/dominicdesu/openhab2-addons/master/addons/binding/org.openhab.binding.miele/src/main/java/org/openhab/binding/miele/handler/MieleBridgeHandler.java,,,,,,,,,,,,
a8252e03b5c152b6515dd40ac595097d5db117ca,rezasafi/spark,rezasafi,spark,master,core/src/test/java/test/org/apache/spark/JavaAPISuite.java,.java,55474,41,758570,,https://stackoverflow.com/q/758570,https://raw.githubusercontent.com/rezasafi/spark/master/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,,,,,,,,,,,,
204e140f4b5cd9140d5651d7158e8b22ae5034aa,alkemist/netty,alkemist,netty,master,handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,.java,7091,124,10426305,,https://stackoverflow.com/a/10426305,https://raw.githubusercontent.com/alkemist/netty/master/handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,,,,,,,,,,,,
b1f47cb4952ed9f633520dcf9f30714347322e97,hyacinthes/FreeRDP,hyacinthes,FreeRDP,master,client/Android/FreeRDPCore/src/com/freerdp/freerdpcore/services/BookmarkDB.java,.java,6871,38,3424156,,https://stackoverflow.com/q/3424156,https://raw.githubusercontent.com/hyacinthes/FreeRDP/master/client/Android/FreeRDPCore/src/com/freerdp/freerdpcore/services/BookmarkDB.java,,,,,,,,,,,,
